Start Year,Country,Disaster Subtype,COUNT
2011,Peru,Blizzard/Winter storm,1
2011,Peru,Cold wave,1
2011,Peru,Ground movement,1
2011,Peru,Riverine flood,3
2011,Puerto Rico,Tropical cyclone,2
2011,Saint Vincent and the Grenadines,Riverine flood,1
2011,United States of America,Blizzard/Winter storm,5
2011,United States of America,Drought,1
2011,United States of America,Forest fire,2
2011,United States of America,Heat wave,1
2011,United States of America,"Land fire (Brush, Bush, Pasture)",1
2011,United States of America,Riverine flood,4
2011,United States of America,Storm (General),2
2011,United States of America,Tornado,5
2011,United States of America,Tropical cyclone,2
2011,Venezuela (Bolivarian Republic of),Flash flood,1
2011,Venezuela (Bolivarian Republic of),Riverine flood,2
2012,Argentina,Riverine flood,1
2012,Argentina,Severe weather,1
2012,Argentina,Storm (General),1
2012,Bolivia (Plurinational State of),Riverine flood,1
2012,Brazil,Drought,1
2012,Brazil,Riverine flood,2
2012,Canada,Blizzard/Winter storm,1
2012,Canada,Riverine flood,1
2012,Canada,Severe weather,1
2012,Chile,Ground movement,1
2012,Chile,Riverine flood,1
2012,Chile,Wildfire (General),1
2012,Colombia,Riverine flood,3
2012,Costa Rica,Ground movement,1
2012,Costa Rica,Riverine flood,1
2012,Cuba,Riverine flood,1
2012,Cuba,Tropical cyclone,2
2012,Dominican Republic,Riverine flood,2
2012,Dominican Republic,Tropical cyclone,2
2012,Ecuador,Forest fire,1
2012,Ecuador,Riverine flood,1
2012,Guatemala,Ash fall,1
2012,Guatemala,Drought,1
2012,Guatemala,Ground movement,1
2012,Haiti,Riverine flood,3
2012,Haiti,Tropical cyclone,2
2012,Honduras,Drought,1
2012,Jamaica,Tropical cyclone,1
2012,Mexico,Ground movement,1
2012,Mexico,Tropical cyclone,2
2012,Nicaragua,Riverine flood,1
2012,Panama,Riverine flood,2
2012,Paraguay,Drought,1
2012,Paraguay,Riverine flood,1
2012,Paraguay,Severe weather,1
2012,Peru,Cold wave,1
2012,Peru,Ground movement,1
2012,Peru,Landslide (wet),1
2012,Peru,Riverine flood,1
2012,Puerto Rico,Tropical cyclone,1
2012,United States of America,Blizzard/Winter storm,3
2012,United States of America,Drought,2
2012,United States of America,Heat wave,1
2012,United States of America,Lightning/Thunderstorms,6
2012,United States of America,Riverine flood,1
2012,United States of America,Severe weather,2
2012,United States of America,Tornado,5
2012,United States of America,Tropical cyclone,3
2012,United States of America,Wildfire (General),2
2012,Venezuela (Bolivarian Republic of),Riverine flood,1
2013,Argentina,Lightning/Thunderstorms,1
2013,Argentina,Riverine flood,1
2013,Bahamas,Riverine flood,1
2013,Bolivia (Plurinational State of),Drought,1
2013,Bolivia (Plurinational State of),Heat wave,1
2013,Bolivia (Plurinational State of),Landslide (wet),1
2013,Bolivia (Plurinational State of),Riverine flood,2
2013,Brazil,Riverine flood,5
2013,Brazil,Storm (General),1
2013,Canada,Lightning/Thunderstorms,1
2013,Canada,Riverine flood,1
2013,Canada,Severe winter conditions,1
2013,Chile,Severe winter conditions,1
2013,Colombia,Ground movement,1
2013,Colombia,Riverine flood,1
2013,Cuba,Riverine flood,1
2013,Dominican Republic,Riverine flood,1
2013,Ecuador,Drought,1
2013,Ecuador,Landslide (wet),2
2013,Ecuador,Riverine flood,1
2013,El Salvador,Ash fall,1
2013,Guatemala,Ground movement,1
2013,Haiti,Riverine flood,1
2013,Mexico,Riverine flood,1
2013,Mexico,Tropical cyclone,4
2013,Nicaragua,Riverine flood,1
2013,Panama,Drought,1
2013,Paraguay,Drought,1
2013,Paraguay,Riverine flood,1
2013,Paraguay,Storm (General),1
2013,Peru,Ash fall,1
2013,Peru,Ground movement,1
2013,Peru,Riverine flood,2
2013,Peru,Severe winter conditions,1
2013,Saint Lucia,Riverine flood,1
2013,Saint Vincent and the Grenadines,Riverine flood,1
2013,United States of America,Blizzard/Winter storm,5
2013,United States of America,Forest fire,3
2013,United States of America,Lightning/Thunderstorms,2
2013,United States of America,Riverine flood,7
2013,United States of America,Severe weather,3
2013,United States of America,Severe winter conditions,1
2013,United States of America,Tornado,5
2013,United States of America,Wildfire (General),2
2014,Argentina,Flood (General),1
2014,Argentina,Landslide (wet),1
2014,Argentina,Riverine flood,2
2014,Bolivia (Plurinational State of),Drought,1
2014,Bolivia (Plurinational State of),Landslide (wet),1
2014,Bolivia (Plurinational State of),Riverine flood,1
2014,Brazil,Drought,1
2014,Brazil,Flash flood,2
2014,Brazil,Riverine flood,2
2014,Canada,Cold wave,1
2014,Canada,Flash flood,1
2014,Chile,Ground movement,1
2014,Chile,"Land fire (Brush, Bush, Pasture)",1
2014,Chile,Riverine flood,1
2014,Colombia,Lightning/Thunderstorms,1
2014,Colombia,Riverine flood,4
2014,Dominican Republic,Flash flood,1
2014,Ecuador,Ground movement,1
2014,Guatemala,Drought,1
2014,Guatemala,Ground movement,1
2014,Guatemala,Riverine flood,1
2014,Guatemala,Severe winter conditions,1
2014,Guatemala,Tropical cyclone,1
2014,Haiti,Drought,1
2014,Haiti,Flash flood,1
2014,Honduras,Drought,1
2014,Honduras,Riverine flood,2
2014,Jamaica,Drought,1
2014,Mexico,Ground movement,2
2014,Mexico,Tropical cyclone,6
2014,Nicaragua,Drought,1
2014,Nicaragua,Ground movement,1
2014,Nicaragua,Riverine flood,1
2014,Panama,Riverine flood,1
2014,Paraguay,Riverine flood,2
2014,Peru,Cold wave,1
2014,Peru,Ground movement,1
2014,Peru,Riverine flood,3
2014,Puerto Rico,Flash flood,1
2014,United States of America,Blizzard/Winter storm,7
2014,United States of America,Cold wave,1
2014,United States of America,Drought,1
2014,United States of America,Flash flood,1
2014,United States of America,Forest fire,1
2014,United States of America,Ground movement,1
2014,United States of America,Landslide (wet),1
2014,United States of America,Lightning/Thunderstorms,4
2014,United States of America,Riverine flood,1
2014,United States of America,Severe weather,1
2014,United States of America,Tropical cyclone,1
2015,Argentina,Ash fall,1
2015,Argentina,Riverine flood,3
2015,Argentina,Storm (General),1
2015,Bahamas,Tropical cyclone,1
2015,Belize,Flood (General),1
2015,Bolivia (Plurinational State of),Flood (General),1
2015,Bolivia (Plurinational State of),Riverine flood,1
2015,Brazil,Flood (General),2
2015,Brazil,Landslide (wet),1
2015,Brazil,Lightning/Thunderstorms,1
2015,Brazil,Riverine flood,2
2015,Canada,Forest fire,1
2015,Chile,Ash fall,2
2015,Chile,Flash flood,1
2015,Chile,Flood (General),1
2015,Chile,Forest fire,1
2015,Chile,Severe weather,1
2015,Chile,Tsunami,1
2015,Colombia,Drought,1
2015,Colombia,Forest fire,1
2015,Colombia,Ground movement,1
2015,Colombia,Landslide (wet),1
2015,Colombia,Riverine flood,1
2015,Costa Rica,Ash fall,1
2015,Costa Rica,Drought,1
2015,Costa Rica,Riverine flood,1
2015,Cuba,Drought,1
2015,Cuba,Flash flood,1
2015,Dominica,Tropical cyclone,1
2015,Dominican Republic,Flash flood,1
2015,Dominican Republic,Riverine flood,1
2015,Dominican Republic,Tropical cyclone,1
2015,Ecuador,Lava flow,1
2015,Ecuador,Riverine flood,1
2015,Ecuador,Volcanic activity (General),1
2015,El Salvador,Drought,1
2015,El Salvador,Riverine flood,1
2015,El Salvador,Storm surge,1
2015,Guatemala,Flood (General),1
2015,Guatemala,Landslide (wet),1
2015,Guatemala,Riverine flood,1
2015,Guyana,Coastal flood,1
2015,Haiti,Riverine flood,1
2015,Haiti,Tropical cyclone,1
2015,Mexico,Riverine flood,1
2015,Mexico,Severe weather,1
2015,Mexico,Tornado,1
2015,Mexico,Tropical cyclone,1
2015,Nicaragua,Riverine flood,1
2015,Panama,Drought,1
2015,Panama,Riverine flood,1
2015,Paraguay,Riverine flood,2
2015,Paraguay,Severe weather,1
2015,Peru,Cold wave,1
2015,Peru,Riverine flood,2
2015,United States of America,Blizzard/Winter storm,7
2015,United States of America,Drought,1
2015,United States of America,Flash flood,3
2015,United States of America,Flood (General),2
2015,United States of America,"Land fire (Brush, Bush, Pasture)",2
2015,United States of America,Lightning/Thunderstorms,3
2015,United States of America,Severe weather,2
2015,United States of America,Tornado,6
2015,United States of America,Tropical cyclone,1
2015,United States of America,Wildfire (General),2
2015,Uruguay,Flood (General),1
2015,Uruguay,Riverine flood,2
2015,Venezuela (Bolivarian Republic of),Riverine flood,1
2016,Argentina,Riverine flood,2
2016,Bahamas,Tropical cyclone,1
2016,Belize,Tropical cyclone,1
2016,Bolivia (Plurinational State of),Drought,1
2016,Bolivia (Plurinational State of),Flood (General),2
2016,Brazil,Flash flood,1
2016,Brazil,Flood (General),1
2016,Canada,Flood (General),1
2016,Canada,Forest fire,1
2016,Chile,Riverine flood,1
2016,Colombia,Flood (General),1
2016,Colombia,Riverine flood,1
2016,Costa Rica,Tropical cyclone,1
2016,Cuba,Tropical cyclone,1
2016,Dominican Republic,Flood (General),1
2016,Dominican Republic,Riverine flood,1
2016,Dominican Republic,Tropical cyclone,1
2016,Ecuador,Flash flood,1
2016,Ecuador,Ground movement,2
2016,Ecuador,Riverine flood,1
2016,Guatemala,Landslide (wet),1
2016,Guatemala,Tropical cyclone,1
2016,Haiti,Drought,1
2016,Haiti,Flood (General),3
2016,Haiti,Riverine flood,3
2016,Haiti,Tropical cyclone,1
2016,Honduras,Flood (General),1
2016,Honduras,Tropical cyclone,1
2016,Jamaica,Tropical cyclone,1
2016,Mexico,Flash flood,3
2016,Mexico,Flood (General),2
2016,Mexico,Tropical cyclone,2
2016,Nicaragua,Tropical cyclone,1
2016,Panama,Tropical cyclone,1
2016,Paraguay,Drought,1
2016,Peru,Flood (General),1
2016,Peru,Ground movement,2
2016,Saint Lucia,Tropical cyclone,1
2016,Saint Vincent and the Grenadines,Flood (General),1
2016,Saint Vincent and the Grenadines,Tropical cyclone,1
2016,United States of America,Blizzard/Winter storm,4
2016,United States of America,Flash flood,1
2016,United States of America,Flood (General),4
2016,United States of America,Forest fire,4
2016,United States of America,Ground movement,1
2016,United States of America,Hail,1
2016,United States of America,Lightning/Thunderstorms,3
2016,United States of America,Riverine flood,1
2016,United States of America,Severe weather,4
2016,United States of America,Storm (General),1
2016,United States of America,Tornado,1
2016,United States of America,Tropical cyclone,2
2016,Uruguay,Flood (General),1
2016,Venezuela (Bolivarian Republic of),Flood (General),1
2017,Antigua and Barbuda,Tropical cyclone,1
2017,Argentina,Flood (General),2
2017,Argentina,Landslide (wet),1
2017,Argentina,Riverine flood,1
2017,Bahamas,Tropical cyclone,1
2017,Barbados,Tropical cyclone,1
2017,Brazil,Riverine flood,1
2017,British Virgin Islands,Tropical cyclone,1
2017,Canada,Flood (General),2
2017,Canada,Wildfire (General),1
2017,Chile,Flash flood,1
2017,Chile,Flood (General),1
2017,Chile,Forest fire,1
2017,Chile,Landslide (wet),1
2017,Chile,Riverine flood,1
2017,Colombia,Flood (General),3
2017,Colombia,Landslide (wet),1
2017,Colombia,Mudslide,1
2017,Colombia,Riverine flood,1
2017,Colombia,Tropical cyclone,1
2017,Costa Rica,Tropical cyclone,1
2017,Cuba,Tropical cyclone,1
2017,Dominica,Tropical cyclone,1
2017,Dominican Republic,Storm (General),1
2017,Dominican Republic,Tropical cyclone,2
2017,El Salvador,Tropical cyclone,1
2017,Guadeloupe,Tropical cyclone,1
2017,Guatemala,Flood (General),3
2017,Guatemala,Ground movement,1
2017,Guatemala,Landslide (wet),1
2017,Guatemala,Riverine flood,1
2017,Guatemala,Tropical cyclone,1
2017,Guyana,Riverine flood,1
2017,Haiti,Flood (General),2
2017,Haiti,Storm (General),1
2017,Haiti,Tropical cyclone,2
2017,Honduras,Flood (General),2
2017,Honduras,Riverine flood,1
2017,Honduras,Tropical cyclone,1
2017,Jamaica,Storm (General),1
2017,Martinique,Tropical cyclone,1
2017,Mexico,Ground movement,2
2017,Mexico,Riverine flood,1
2017,Mexico,Tropical cyclone,4
2017,Nicaragua,Flood (General),1
2017,Nicaragua,Tropical cyclone,1
2017,Panama,Tropical cyclone,1
2017,Peru,Flood (General),3
2017,Puerto Rico,Tropical cyclone,2
2017,Turks and Caicos Islands,Tropical cyclone,1
2017,United States Virgin Islands,Tropical cyclone,2
2017,United States of America,Blizzard/Winter storm,3
2017,United States of America,Drought,1
2017,United States of America,Flash flood,1
2017,United States of America,Flood (General),1
2017,United States of America,Forest fire,1
2017,United States of America,Hail,2
2017,United States of America,"Land fire (Brush, Bush, Pasture)",1
2017,United States of America,Lightning/Thunderstorms,3
2017,United States of America,Riverine flood,1
2017,United States of America,Severe weather,1
2017,United States of America,Storm (General),1
2017,United States of America,Tornado,3
2017,United States of America,Tropical cyclone,4
2017,United States of America,Wildfire (General),1
2017,Uruguay,Riverine flood,1
2018,Argentina,Drought,1
2018,Argentina,Flash flood,1
2018,Argentina,Flood (General),2
2018,Argentina,Storm (General),1
2018,Bolivia (Plurinational State of),Flash flood,1
2018,Brazil,Flood (General),2
2018,Brazil,Landslide (wet),1
2018,Canada,Flood (General),1
2018,Canada,Forest fire,1
2018,Canada,Heat wave,1
2018,Canada,Tornado,1
2018,Colombia,Flood (General),2
2018,Costa Rica,Flood (General),1
2018,Cuba,Tropical cyclone,2
2018,Dominican Republic,Flood (General),1
2018,Dominican Republic,Tropical cyclone,1
2018,El Salvador,Drought,1
2018,El Salvador,Flood (General),1
2018,El Salvador,Ground movement,1
2018,Guatemala,Flash flood,1
2018,Guatemala,Flood (General),1
2018,Guatemala,Pyroclastic flow,1
2018,Haiti,Ground movement,1
2018,Honduras,Flood (General),1
2018,Mexico,Flash flood,1
2018,Mexico,Ground movement,1
2018,Mexico,Tropical cyclone,2
2018,Nicaragua,Flood (General),1
2018,Paraguay,Flood (General),1
2018,Paraguay,Riverine flood,1
2018,Peru,Ground movement,1
2018,Puerto Rico,Flood (General),1
2018,Trinidad and Tobago,Flood (General),1
2018,United States of America,Blizzard/Winter storm,4
2018,United States of America,Drought,1
2018,United States of America,Flash flood,1
2018,United States of America,Flood (General),1
2018,United States of America,Forest fire,2
2018,United States of America,Lava flow,1
2018,United States of America,Lightning/Thunderstorms,1
2018,United States of America,Mudslide,1
2018,United States of America,Riverine flood,1
2018,United States of America,Storm (General),2
2018,United States of America,Tornado,1
2018,United States of America,Tropical cyclone,3
2018,United States of America,Wildfire (General),1
2018,Uruguay,Drought,1
2018,Venezuela (Bolivarian Republic of),Flash flood,1
2018,Venezuela (Bolivarian Republic of),Flood (General),1
2019,Argentina,Flood (General),3
2019,Bahamas,Tropical cyclone,1
2019,Bolivia (Plurinational State of),Ash fall,1
2019,Bolivia (Plurinational State of),Flood (General),2
2019,Bolivia (Plurinational State of),Forest fire,1
2019,Bolivia (Plurinational State of),Mudslide,1
2019,Brazil,Flash flood,1
2019,Brazil,Flood (General),6
2019,Brazil,Forest fire,1
2019,Canada,Flood (General),1
2019,Canada,Severe weather,1
2019,Chile,Flood (General),1
2019,Chile,Ground movement,1
2019,Chile,"Land fire (Brush, Bush, Pasture)",1
2019,Colombia,Flood (General),5
2019,Colombia,Landslide (wet),1
2019,Cuba,Tornado,1
2019,Ecuador,Flood (General),1
2019,Ecuador,Ground movement,2
2019,Ecuador,Landslide (wet),1
2019,El Salvador,Ground movement,1
2019,Guatemala,Severe weather,2
2019,Haiti,Flash flood,1
2019,Haiti,Flood (General),1
2019,Mexico,Flood (General),3
2019,Mexico,Tropical cyclone,3
2019,Paraguay,Flood (General),1
2019,Paraguay,Forest fire,1
2019,Paraguay,Riverine flood,2
2019,Peru,Ash fall,1
2019,Peru,Flood (General),3
2019,Peru,Ground movement,1
2019,Peru,Mudslide,1
2019,United States of America,Blizzard/Winter storm,3
2019,United States of America,Flood (General),3
2019,United States of America,Forest fire,2
2019,United States of America,Ground movement,1
2019,United States of America,Lightning/Thunderstorms,2
2019,United States of America,Riverine flood,1
2019,United States of America,Sand/Dust storm,1
2019,United States of America,Severe weather,2
2019,United States of America,Tornado,3
2019,United States of America,Tropical cyclone,3
2019,Uruguay,Flood (General),3
2019,Venezuela (Bolivarian Republic of),Flood (General),1
2020,Argentina,Flood (General),1
2020,Argentina,Storm (General),1
2020,Belize,Tropical cyclone,1
2020,Bolivia (Plurinational State of),Flood (General),2
2020,Bolivia (Plurinational State of),Forest fire,1
2020,Brazil,Drought,1
2020,Brazil,Flood (General),5
2020,Brazil,Storm (General),1
2020,Canada,Riverine flood,1
2020,Canada,Severe weather,1
2020,Colombia,Flash flood,1
2020,Colombia,Flood (General),2
2020,Colombia,Landslide (wet),1
2020,Colombia,Tropical cyclone,2
2020,Costa Rica,Tropical cyclone,1
2020,Cuba,Storm (General),1
2020,Cuba,Tropical cyclone,1
2020,Dominican Republic,Tropical cyclone,1
2020,Ecuador,Ash fall,1
2020,Ecuador,Flood (General),1
2020,El Salvador,Mudslide,1
2020,El Salvador,Tropical cyclone,2
2020,French Guiana,Flood (General),1
2020,Guatemala,Flood (General),2
2020,Guatemala,Tropical cyclone,3
2020,Honduras,Flood (General),1
2020,Honduras,Tropical cyclone,3
2020,Mexico,Flood (General),2
2020,Mexico,Ground movement,1
2020,Mexico,Tropical cyclone,5
2020,Nicaragua,Tropical cyclone,2
2020,Panama,Riverine flood,1
2020,Panama,Tropical cyclone,2
2020,Peru,Flash flood,3
2020,Peru,Mudslide,1
2020,Puerto Rico,Ground movement,2
2020,Puerto Rico,Tropical cyclone,1
2020,United States of America,Derecho,1
2020,United States of America,Drought,1
2020,United States of America,Flood (General),1
2020,United States of America,Forest fire,1
2020,United States of America,Hail,1
2020,United States of America,Lightning/Thunderstorms,1
2020,United States of America,Riverine flood,1
2020,United States of America,Severe weather,4
2020,United States of America,Tornado,4
2020,United States of America,Tropical cyclone,8
2020,Uruguay,Flash flood,1
2020,Uruguay,Severe weather,1
2020,Venezuela (Bolivarian Republic of),Flood (General),1
2021,Argentina,Flash flood,1
2021,Argentina,Forest fire,1
2021,Argentina,Ground movement,1
2021,Barbados,Tropical cyclone,1
2021,Bolivia (Plurinational State of),Flash flood,1
2021,Bolivia (Plurinational State of),Flood (General),6
2021,Brazil,Drought,1
2021,Brazil,Flash flood,2
2021,Brazil,Flood (General),6
2021,Canada,Flood (General),1
2021,Canada,Heat wave,1
2021,Canada,Tornado,1
2021,Canada,Wildfire (General),1
2021,Chile,Flood (General),1
2021,Chile,Severe weather,1
2021,Colombia,Flash flood,2
2021,Colombia,Flood (General),6
2021,Colombia,Landslide (wet),1
2021,Colombia,Riverine flood,2
2021,Costa Rica,Flood (General),1
2021,Cuba,Tropical cyclone,2
2021,Dominican Republic,Tropical cyclone,1
2021,Ecuador,Ash fall,1
2021,Ecuador,Flood (General),1
2021,Ecuador,Riverine flood,1
2021,El Salvador,Flood (General),1
2021,Guatemala,Flood (General),3
2021,Guyana,Flood (General),1
2021,Haiti,Flash flood,1
2021,Haiti,Ground movement,1
2021,Haiti,Tropical cyclone,1
2021,Honduras,Wildfire (General),1
2021,Mexico,Blizzard/Winter storm,1
2021,Mexico,Flash flood,2
2021,Mexico,Flood (General),1
2021,Mexico,Ground movement,1
2021,Mexico,Severe weather,1
2021,Mexico,Tropical cyclone,5
2021,Panama,Flood (General),2
2021,Paraguay,Flood (General),2
2021,Peru,Flash flood,1
2021,Peru,Flood (General),5
2021,Peru,Ground movement,2
2021,Peru,Riverine flood,2
2021,Saint Lucia,Tropical cyclone,1
2021,Saint Vincent and the Grenadines,Pyroclastic flow,1
2021,Saint Vincent and the Grenadines,Tropical cyclone,1
2021,Suriname,Flood (General),1
2021,United States of America,Blizzard/Winter storm,2
2021,United States of America,Drought,1
2021,United States of America,Flash flood,5
2021,United States of America,Flood (General),6
2021,United States of America,Forest fire,2
2021,United States of America,Heat wave,1
2021,United States of America,Lightning/Thunderstorms,1
2021,United States of America,Riverine flood,1
2021,United States of America,Severe weather,9
2021,United States of America,Storm (General),1
2021,United States of America,Tornado,5
2021,United States of America,Tropical cyclone,5
2021,United States of America,Wildfire (General),4
2021,Venezuela (Bolivarian Republic of),Flood (General),2
2022,Argentina,Wildfire (General),1
2022,Belize,Tropical cyclone,1
2022,Bolivia (Plurinational State of),Flood (General),1
2022,Brazil,Flood (General),11
2022,Canada,Blizzard/Winter storm,1
2022,Canada,Derecho,1
2022,Canada,Flood (General),2
2022,Canada,Storm (General),1
2022,Canada,Tropical cyclone,1
2022,Chile,Forest fire,1
2022,Chile,Wildfire (General),1
2022,Colombia,Flood (General),9
2022,Colombia,Landslide (wet),4
2022,Colombia,Tropical cyclone,1
2022,Costa Rica,Tropical cyclone,1
2022,Cuba,Flood (General),1
2022,Cuba,Tropical cyclone,2
2022,Dominican Republic,Flash flood,1
2022,Dominican Republic,Tropical cyclone,1
2022,Ecuador,Flood (General),4
2022,Ecuador,Ground movement,1
2022,Ecuador,Riverine flood,1
2022,El Salvador,Tropical cyclone,1
2022,Guatemala,Flood (General),1
2022,Guatemala,Ground movement,1
2022,Guatemala,Tropical cyclone,1
2022,Guyana,Flood (General),1
2022,Haiti,Flash flood,1
2022,Haiti,Flood (General),1
2022,Haiti,Ground movement,1
2022,Honduras,Flood (General),2
2022,Mexico,Flash flood,1
2022,Mexico,Flood (General),1
2022,Mexico,Ground movement,2
2022,Mexico,Tropical cyclone,3
2022,Panama,Flood (General),1
2022,Peru,Ash fall,1
2022,Peru,Flash flood,1
2022,Peru,Ground movement,2
2022,Peru,Landslide (wet),1
2022,Puerto Rico,Flood (General),1
2022,Saint Lucia,Flash flood,1
2022,Suriname,Flood (General),1
2022,Trinidad and Tobago,Riverine flood,1
2022,United States of America,Blizzard/Winter storm,2
2022,United States of America,Derecho,1
2022,United States of America,Drought,1
2022,United States of America,Flood (General),3
2022,United States of America,Ground movement,1
2022,United States of America,Severe weather,2
2022,United States of America,Storm (General),5
2022,United States of America,Tornado,6
2022,United States of America,Tropical cyclone,2
2022,United States of America,Wildfire (General),4
2022,Uruguay,Drought,1
2022,Uruguay,Flood (General),1
2022,Venezuela (Bolivarian Republic of),Flood (General),5
2022,Venezuela (Bolivarian Republic of),Landslide (wet),2
2022,Venezuela (Bolivarian Republic of),Severe weather,1
2023,Argentina,Flood (General),1
2023,Argentina,Severe weather,1
2023,Argentina,Tropical cyclone,1
2023,Argentina,Wildfire (General),1
2023,Bolivia (Plurinational State of),Drought,1
2023,Bolivia (Plurinational State of),Flood (General),4
2023,Bolivia (Plurinational State of),Wildfire (General),1
2023,Brazil,Drought,1
2023,Brazil,Flood (General),12
2023,Brazil,Severe weather,2
2023,Brazil,Tropical cyclone,1
2023,Canada,Flood (General),2
2023,Canada,Forest fire,1
2023,Chile,Flood (General),2
2023,Chile,Wildfire (General),2
2023,Colombia,Flood (General),3
2023,Colombia,Landslide (wet),2
2023,Cuba,Flood (General),1
2023,Cuba,Tropical cyclone,1
2023,Dominican Republic,Flood (General),2
2023,Dominican Republic,Tropical cyclone,1
2023,Ecuador,Flood (General),2
2023,Ecuador,Ground movement,1
2023,Ecuador,Landslide (wet),1
2023,Guatemala,Ash fall,1
2023,Guatemala,Flood (General),1
2023,Guatemala,Landslide (wet),1
2023,Haiti,Flood (General),2
2023,Honduras,Drought,1
2023,Honduras,Severe weather,1
2023,Mexico,Tropical cyclone,1
2023,Paraguay,Flash flood,1
2023,Paraguay,Flood (General),1
2023,Peru,Flood (General),3
2023,Peru,Ground movement,1
2023,Peru,Landslide (wet),1
2023,United States of America,Flash flood,1
2023,United States of America,Flood (General),3
2023,United States of America,Heat wave,1
2023,United States of America,Severe weather,2
2023,United States of America,Severe winter conditions,1
2023,United States of America,Storm (General),6
2023,United States of America,Tornado,5
2023,United States of America,Tropical cyclone,1
2023,United States of America,Wildfire (General),2
2023,Uruguay,Drought,1
2023,Uruguay,Flood (General),1
2023,Uruguay,Severe weather,1
2023,Venezuela (Bolivarian Republic of),Flood (General),1
