Start Year,Country,province,Disaster Subtype,COUNT
2006,Bangladesh,Chittagong,tropical cyclone,1
2006,Bangladesh,Khulna,storm (general),1
2006,Bangladesh,Sylhet,riverine flood,1
2006,Cambodia,Mondul Kiri,riverine flood,1
2006,China,Anhui Sheng,riverine flood,1
2006,China,Fujian,tropical cyclone,1
2006,China,Fujian Sheng,riverine flood,1
2006,China,Fujian Sheng,tropical cyclone,1
2006,China,Gansu Sheng,flash flood,1
2006,China,Gansu Sheng,ground movement,1
2006,China,Guangxi Zhuangzu Zizhiqu,tropical cyclone,1
2006,China,Guizhou Sheng,flash flood,1
2006,China,Guizhou Sheng,riverine flood,2
2006,China,Hainan Sheng,tropical cyclone,2
2006,China,Hubei Sheng,drought,1
2006,China,Hubei Sheng,riverine flood,1
2006,China,Hunan Sheng,tropical cyclone,1
2006,China,Sichuan Sheng,landslide (dry),1
2006,China,Yunnan Sheng,flash flood,1
2006,China,Yunnan Sheng,ground movement,3
2006,China,Yunnan Sheng,riverine flood,1
2006,India,Andhra Pradesh,riverine flood,1
2006,India,Bihar,tropical cyclone,1
2006,India,Chhattisgarh,riverine flood,1
2006,India,Delhi,heat wave,1
2006,India,Gujarat,lightning/thunderstorms,1
2006,India,Gujarat,riverine flood,1
2006,India,Karnataka,riverine flood,1
2006,India,Rajasthan,riverine flood,1
2006,India,Tripura,riverine flood,1
2006,Indonesia,Bali,landslide (wet),1
2006,Indonesia,Jawa Tengah,landslide (wet),1
2006,Indonesia,Jawa Tengah,riverine flood,1
2006,Indonesia,Jawa Timur,riverine flood,1
2006,Indonesia,Maluku Utara,tsunami,1
2006,Indonesia,Sumatera Utara,ground movement,1
2006,Iran (Islamic Republic of),Kerman,ground movement,1
2006,Iran (Islamic Republic of),Lorestan,ground movement,1
2006,Iraq,Erbil,flash flood,1
2006,Iraq,Missan,riverine flood,1
2006,Japan,Yamaguti,tropical cyclone,1
2006,Japan,Yamanasi,storm (general),1
2006,Kyrgyzstan,Naryn,ground movement,1
2006,Malaysia,Johor,flash flood,1
2006,Malaysia,Kelantan,riverine flood,1
2006,Malaysia,Perak,riverine flood,1
2006,Myanmar,Yangon,tropical cyclone,1
2006,Nepal,Central,landslide (wet),1
2006,Nepal,Far Western,drought,1
2006,Nepal,Mid Western,landslide (wet),1
2006,Nepal,Mid Western,riverine flood,1
2006,Pakistan,Balotchistan,heat wave,1
2006,Pakistan,Federally Administered Tribal Areas,riverine flood,1
2006,Pakistan,Jammu and Kashmir,flash flood,1
2006,Philippines,Region IX,riverine flood,1
2006,Philippines,Region VII,flash flood,1
2006,Philippines,Region X,flood (general),1
2006,Philippines,Region XI,riverine flood,1
2006,Sri Lanka,Sabaragamuwa,riverine flood,1
2006,Taiwan (Province of China),Taiwan Sheng,ground movement,1
2006,Tajikistan,Khatlon,ground movement,1
2006,Tajikistan,Khatlon,mudslide,1
2006,Thailand,Phangnga,riverine flood,1
2006,Thailand,Surat Thani,riverine flood,1
2006,Thailand,Uttaradit,flash flood,1
2006,Timor-Leste,Viqueque,storm (general),1
2006,Türkiye,Antalya,flash flood,1
2006,Türkiye,Rize,riverine flood,1
2006,Viet Nam,Can Tho City,tropical cyclone,1
2006,Viet Nam,Dong Thap,riverine flood,1
2006,Viet Nam,Ha Giang,tropical cyclone,1
2006,Viet Nam,Lang Son,flash flood,1
2006,Viet Nam,Phu Tho,riverine flood,1
2006,Viet Nam,Quang Ngai,tropical cyclone,1
2006,Viet Nam,Yen Bai,riverine flood,1
2006,Yemen,Dhamar,flash flood,1
2007,Afghanistan,Badakhshan,flash flood,1
2007,Afghanistan,Baghlan,flash flood,1
2007,Afghanistan,Kapisa,riverine flood,1
2007,Afghanistan,Nimroz,riverine flood,1
2007,Afghanistan,Takhar,flash flood,1
2007,Afghanistan,Takhar,riverine flood,1
2007,Bangladesh,Dhaka,riverine flood,1
2007,Cambodia,Preah Vihear,riverine flood,1
2007,China,Anhui Sheng,tornado,1
2007,China,Chongqing Shi,flash flood,1
2007,China,Fujian Sheng,tropical cyclone,1
2007,China,Guangdong Sheng,tropical cyclone,1
2007,China,Henan Sheng,riverine flood,1
2007,China,Hubei Sheng,landslide (wet),1
2007,China,Shandong Sheng,riverine flood,1
2007,China,Sichuan Sheng,riverine flood,1
2007,China,Sichuan Sheng,storm (general),1
2007,China,Xinjiang Uygur Zizhiqu,riverine flood,1
2007,China,Yunnan Sheng,riverine flood,1
2007,Cyprus,Paphos,heat wave,1
2007,India,Delhi,heat wave,1
2007,India,Gujarat,cold wave,1
2007,India,Jammu and Kashmir,flood (general),1
2007,India,Manipur,riverine flood,1
2007,India,Orissa,tropical cyclone,1
2007,India,Tamil Nadu,riverine flood,1
2007,India,Tripura,riverine flood,1
2007,India,West Bengal,riverine flood,1
2007,Indonesia,Maluku Utara,ash fall,1
2007,Indonesia,Nusatenggara Timur,flash flood,1
2007,Indonesia,Sulawesi Selatan,riverine flood,1
2007,Indonesia,Sulawesi Utara,landslide (wet),1
2007,Indonesia,Sumatera Barat,ground movement,1
2007,Iran (Islamic Republic of),Esfahan,flash flood,1
2007,Iran (Islamic Republic of),Kerman,tropical cyclone,1
2007,Japan,Akita,tropical cyclone,1
2007,Japan,Nagano,tropical cyclone,1
2007,Japan,Siga,ground movement,1
2007,Japan,Tokusima,riverine flood,1
2007,Japan,Tokusima,tropical cyclone,1
2007,Japan,Toyama,ground movement,2
2007,Japan,Yamanasi,heat wave,1
2007,Kyrgyzstan,Osh,riverine flood,1
2007,Lebanon,North,forest fire,1
2007,Malaysia,Pahang,riverine flood,1
2007,Malaysia,Terengganu,riverine flood,1
2007,Maldives,Laamu,coastal flood,1
2007,Myanmar,Ayeyawaddy,riverine flood,1
2007,Myanmar,Yangon,riverine flood,1
2007,Nepal,Central,riverine flood,1
2007,Philippines,Region IV,riverine flood,1
2007,Philippines,Region V,riverine flood,1
2007,Philippines,Region VIII,riverine flood,1
2007,Philippines,Region X,coastal flood,1
2007,Sri Lanka,Central,riverine flood,1
2007,Sri Lanka,Western,flash flood,1
2007,Tajikistan,Sogd,ground movement,1
2007,Thailand,Phichit,riverine flood,1
2007,Thailand,Phitsanulok,riverine flood,1
2007,Thailand,Songkhla,riverine flood,1
2007,Thailand,Surat Thani,riverine flood,1
2007,Thailand,Trang,flash flood,1
2007,Timor-Leste,Liquica,flood (general),1
2007,Timor-Leste,Manufahi,drought,1
2007,Timor-Leste,Viqueque,riverine flood,1
2007,Türkiye,Agri,riverine flood,1
2007,Türkiye,Edirne,riverine flood,1
2007,Türkiye,Erzurum,riverine flood,1
2007,Türkiye,Sinop,heat wave,1
2007,Viet Nam,Da Nang City,coastal flood,1
2007,Viet Nam,Ha Tinh,coastal flood,1
2007,Viet Nam,Kien Giang,flood (general),1
2007,Viet Nam,Ninh Binh,tropical cyclone,1
2007,Viet Nam,Quan Binh,riverine flood,1
2007,Viet Nam,Quang Nam,riverine flood,1
2007,Yemen,Al Hudaydah,ash fall,1
2007,Yemen,Dhamar,riverine flood,1
2007,Yemen,Ibb,flash flood,1
2008,Afghanistan,Badghis,drought,1
2008,Afghanistan,Farah,severe winter conditions,1
2008,Bangladesh,Chittagong,landslide (wet),1
2008,Bangladesh,Sylhet,tropical cyclone,1
2008,China,Anhui Sheng,tropical cyclone,1
2008,China,Guangdong Sheng,tropical cyclone,1
2008,China,Guangxi Zhuangzu Zizhiqu,riverine flood,2
2008,China,Hainan Sheng,riverine flood,1
2008,China,Hubei Sheng,riverine flood,1
2008,China,Jiangsu Sheng,drought,1
2008,China,Jiangxi Sheng,severe winter conditions,1
2008,China,Jiangxi Sheng,tropical cyclone,1
2008,China,Shaanxi Sheng,riverine flood,1
2008,China,Shanxi Sheng,landslide (wet),1
2008,China,Sichuan Sheng,ground movement,3
2008,China,Sichuan Sheng,landslide (wet),1
2008,China,Sichuan Sheng,tropical cyclone,1
2008,China,Xizang Zizhiqu,ground movement,1
2008,China,Yunnan Sheng,ground movement,1
2008,China,Yunnan Sheng,riverine flood,2
2008,India,Assam,riverine flood,1
2008,India,Bihar,riverine flood,1
2008,India,Himachal Pradesh,riverine flood,1
2008,India,Jammu and Kashmir,cold wave,1
2008,India,Jharkhand,flash flood,1
2008,India,Karnataka,flood (general),1
2008,India,West Bengal,riverine flood,1
2008,Indonesia,Gorontalo,riverine flood,1
2008,Indonesia,Java Barat,riverine flood,1
2008,Indonesia,Jawa Barat,riverine flood,1
2008,Indonesia,Sumatra Selatan,ground movement,1
2008,Iran (Islamic Republic of),Hormozgan,ground movement,1
2008,Iran (Islamic Republic of),Lorestan,blizzard/winter storm,1
2008,Japan,Akita,ground movement,1
2008,Kazakhstan,Kyzylordinskaya,riverine flood,1
2008,Kyrgyzstan,Osh,ground movement,1
2008,Lao People's Democratic Republic,Champasak,riverine flood,1
2008,Malaysia,Pahang,riverine flood,1
2008,Malaysia,Sarawak,flash flood,1
2008,Mongolia,Zavxan,blizzard/winter storm,1
2008,Myanmar,Ayeyawaddy,tropical cyclone,1
2008,Nepal,Eastern,riverine flood,1
2008,Nepal,Mid Western,riverine flood,1
2008,Pakistan,Balochistan,ground movement,1
2008,Pakistan,Balochistan,riverine flood,1
2008,Philippines,Region II,flash flood,1
2008,Philippines,Region IV,riverine flood,1
2008,Philippines,Region XI,flash flood,1
2008,Philippines,Region XI,riverine flood,2
2008,Philippines,Region XII,riverine flood,1
2008,Sri Lanka,Eastern,riverine flood,1
2008,Sri Lanka,Northern,flash flood,1
2008,Sri Lanka,Western,flash flood,1
2008,State of Palestine,Rafah,flash flood,1
2008,Syrian Arab Republic,Hassakeh,drought,1
2008,Tajikistan,Tadzhikistan Territories,drought,1
2008,Thailand,Narathiwat,flash flood,1
2008,Thailand,Pattani,flash flood,1
2008,Thailand,Uttaradit,drought,1
2008,Thailand,Uttaradit,tropical cyclone,1
2008,Türkiye,Antalya,forest fire,1
2008,Viet Nam,Dak Nong,flash flood,1
2008,Viet Nam,Ha Noi City,riverine flood,1
2008,Viet Nam,Ha Tinh,tropical cyclone,1
2008,Viet Nam,Quang Nam,riverine flood,1
2008,Viet Nam,Quang Nam,tropical cyclone,1
2008,Viet Nam,Son La,tropical cyclone,1
2008,Viet Nam,Thanh Hoa,flash flood,1
2008,Viet Nam,Vinh Phuc,tropical cyclone,1
2008,Yemen,Al Mahwit,flash flood,1
2009,Afghanistan,Badakhshan,flash flood,1
2009,Afghanistan,Balkh,riverine flood,1
2009,Bangladesh,Chittagong,tropical cyclone,1
2009,Bangladesh,Khulna,cold wave,1
2009,Bangladesh,Sylhet,drought,1
2009,Bangladesh,Sylhet,riverine flood,1
2009,Bhutan,Trashigang,ground movement,1
2009,Bhutan,Wangduephodrang,tropical cyclone,1
2009,Cambodia,Stung Treng,tropical cyclone,1
2009,China,Anhui Sheng,severe weather,1
2009,China,Chongqing Shi,drought,1
2009,China,Fujian Sheng,riverine flood,1
2009,China,Guangdong Sheng,riverine flood,1
2009,China,Guangdong Sheng,tropical cyclone,1
2009,China,Guizhou Sheng,riverine flood,1
2009,China,Hainan Sheng,tropical cyclone,1
2009,China,Hubei Sheng,blizzard/winter storm,1
2009,China,Jiangsu Sheng,tropical cyclone,1
2009,China,Shandong Sheng,blizzard/winter storm,1
2009,China,Shanxi Sheng,landslide (wet),1
2009,China,Sichuan Sheng,landslide (wet),2
2009,China,Sichuan Sheng,riverine flood,2
2009,China,Xinjiang Uygur Zizhiqu,ground movement,1
2009,China,Yunnan Sheng,ground movement,1
2009,India,Andhra Pradesh,heat wave,1
2009,India,Jharkhand,lightning/thunderstorms,1
2009,India,Karnataka,riverine flood,1
2009,India,Maharashtra,landslide (wet),1
2009,India,Maharashtra,riverine flood,1
2009,India,Maharashtra,tropical cyclone,1
2009,India,West Bengal,tropical cyclone,1
2009,Indonesia,Banten,riverine flood,1
2009,Indonesia,Dki Jakarta,ground movement,1
2009,Indonesia,Nusatenggara Barat,ground movement,1
2009,Indonesia,Nusatenggara Barat,landslide (wet),1
2009,Indonesia,Sulawesi Utara,flash flood,1
2009,Indonesia,Sumatera Utara,flash flood,1
2009,Japan,Okayama,tropical cyclone,1
2009,Japan,Saitama,tropical cyclone,1
2009,Japan,Tookyoo,tsunami,1
2009,Japan,Tottori,landslide (wet),1
2009,Lao People's Democratic Republic,Salavan,tropical cyclone,1
2009,Malaysia,Perak,riverine flood,1
2009,Myanmar,Kachin,landslide (wet),1
2009,Nepal,Central,riverine flood,1
2009,Nepal,Eastern,cold wave,1
2009,Nepal,Eastern,landslide (wet),1
2009,Nepal,Far Western,riverine flood,1
2009,Nepal,Mid Western,drought,1
2009,Philippines,NCR,riverine flood,1
2009,Philippines,Region I,riverine flood,1
2009,Philippines,Region V,riverine flood,1
2009,Philippines,Region X,flash flood,2
2009,Philippines,Region X,riverine flood,1
2009,Philippines,Region XII,flash flood,1
2009,Tajikistan,Tadzhikistan Territories,riverine flood,1
2009,Thailand,Phatthalung,riverine flood,1
2009,Türkiye,Artvin,riverine flood,1
2009,Türkiye,Istanbul,flash flood,1
2009,Türkiye,Trabzon,landslide (wet),1
2009,Viet Nam,Gia Lai,tropical cyclone,1
2009,Viet Nam,Lai Chau,riverine flood,1
2009,Viet Nam,Quang Tri,tropical cyclone,1
2009,Viet Nam,Yen Bai,tropical cyclone,1
2009,Yemen,Al Mahwit,landslide (wet),1
2010,Afghanistan,Badghis,riverine flood,1
2010,Afghanistan,Ghazni,riverine flood,1
2010,Bangladesh,Barisal,riverine flood,1
2010,Bangladesh,Sylhet,flash flood,1
2010,Cambodia,Pursat,riverine flood,1
2010,China,Gansu Sheng,landslide (wet),1
2010,China,Gansu Sheng,riverine flood,1
2010,China,Guangdong Sheng,tropical cyclone,1
2010,China,Guizhou Sheng,landslide (wet),1
2010,China,Hainan Sheng,riverine flood,1
2010,China,Liaoning Sheng,riverine flood,1
2010,China,Qinghai Sheng,ground movement,1
2010,China,Shaanxi Sheng,landslide (wet),1
2010,China,Shanxi Sheng,drought,1
2010,China,Sichuan Sheng,ground movement,2
2010,China,Sichuan Sheng,"land fire (brush, bush, pasture)",1
2010,China,Sichuan Sheng,landslide (wet),2
2010,China,Sichuan Sheng,riverine flood,1
2010,China,Yunnan Sheng,landslide (wet),2
2010,China,Zhejiang Sheng,tropical cyclone,1
2010,India,Assam,hail,1
2010,India,Assam,tropical cyclone,1
2010,India,Bihar,cold wave,1
2010,India,Bihar,storm (general),1
2010,India,Jammu and Kashmir,flash flood,1
2010,India,Jharkhand,lightning/thunderstorms,1
2010,India,Kerala,riverine flood,1
2010,India,Tamil Nadu,tropical cyclone,1
2010,India,Uttar Pradesh,heat wave,1
2010,India,Uttar Pradesh,riverine flood,2
2010,India,Uttar Pradesh,severe weather,1
2010,Indonesia,Jawa Barat,riverine flood,1
2010,Indonesia,Nusatenggara Timur,flash flood,1
2010,Indonesia,Papua Barat,flash flood,1
2010,Indonesia,Sumatera Utara,ash fall,1
2010,Iran (Islamic Republic of),Kerman,ground movement,1
2010,Iran (Islamic Republic of),Lorestan,ground movement,1
2010,Iran (Islamic Republic of),Semnan,ground movement,1
2010,Israel,Haifa,forest fire,1
2010,Japan,Hirosima,riverine flood,1
2010,Japan,Yamanasi,heat wave,1
2010,Myanmar,Rakhine,tropical cyclone,1
2010,Nepal,Eastern,riverine flood,2
2010,Oman,Muscat,tropical cyclone,1
2010,Pakistan,Balochistan,tropical cyclone,1
2010,Pakistan,Sindh,flash flood,1
2010,Philippines,ARMM,riverine flood,1
2010,Philippines,Region IV,riverine flood,1
2010,Philippines,Region IX,flash flood,1
2010,Philippines,Region XII,flash flood,1
2010,Philippines,Region XIII,flash flood,1
2010,Republic of Korea,Seoul,tropical cyclone,1
2010,Saudi Arabia,Jizan,riverine flood,1
2010,Saudi Arabia,Najran,riverine flood,1
2010,Sri Lanka,North Western,riverine flood,1
2010,Sri Lanka,Western,flash flood,1
2010,Tajikistan,Badakhshoni,ground movement,1
2010,Thailand,Ranong,riverine flood,1
2010,Thailand,Uttaradit,drought,1
2010,Türkiye,Elazig,ground movement,1
2010,Türkiye,Rize,landslide (wet),1
2010,Viet Nam,Dak Lak,riverine flood,1
2010,Viet Nam,Ha Tinh,tropical cyclone,1
2010,Viet Nam,Lao Cai,tropical cyclone,1
2010,Viet Nam,Quang Binh,riverine flood,1
2010,Viet Nam,Quang Nam,riverine flood,1
2010,Viet Nam,Quang Ninh,tropical cyclone,1
2011,Afghanistan,Ghor,drought,1
2011,Bangladesh,Barisal,cold wave,1
2011,Bangladesh,Chittagong,landslide (wet),1
2011,Bangladesh,Rangpur,cold wave,1
2011,Bhutan,Thimphu,ground movement,1
2011,Cambodia,Pursat,riverine flood,1
2011,China,Guangdong Sheng,tropical cyclone,1
2011,China,Guangxi Zhuangzu Zizhiqu,cold wave,1
2011,China,Hainan Sheng,tropical cyclone,2
2011,China,Henan Sheng,riverine flood,1
2011,China,Jiangxi Sheng,riverine flood,1
2011,China,Shaanxi Sheng,landslide (wet),1
2011,China,Sichuan Sheng,landslide (wet),1
2011,China,Xinjiang Uygur Zizhiqu,ground movement,3
2011,China,Xizang Zizhiqu,riverine flood,1
2011,China,Yunnan Sheng,ground movement,2
2011,China,Zhejiang Sheng,riverine flood,1
2011,India,Haryana,cold wave,1
2011,India,Himachal Pradesh,cold wave,1
2011,India,Meghalaya,ground movement,1
2011,India,Rajasthan,riverine flood,1
2011,India,Uttarakhand,riverine flood,1
2011,Indonesia,Jawa Tengah,flash flood,1
2011,Indonesia,Jawa Tengah,riverine flood,1
2011,Indonesia,Nangroe Aceh Darussalam,ground movement,1
2011,Indonesia,Nangroe Aceh Darussalam,riverine flood,1
2011,Indonesia,Papua,tsunami,1
2011,Japan,Hukusima,flood (general),1
2011,Japan,Kooti,tropical cyclone,1
2011,Japan,Kumamoto,tropical cyclone,1
2011,Japan,Nagano,tsunami,1
2011,Japan,Siga,storm (general),1
2011,Japan,Yamagata,ground movement,1
2011,Japan,Yamanasi,heat wave,1
2011,Lao People's Democratic Republic,Champasak,flash flood,1
2011,Lao People's Democratic Republic,Xaignabouli,riverine flood,1
2011,Myanmar,Magway,flash flood,1
2011,Nepal,Central,landslide (wet),1
2011,Nepal,Eastern,cold wave,1
2011,Nepal,Eastern,riverine flood,1
2011,Nepal,Far Western,riverine flood,1
2011,Nepal,Mid Western,landslide (wet),1
2011,Nepal,Western,cold wave,1
2011,Nepal,Western,ground movement,1
2011,Oman,Muscat,tropical cyclone,1
2011,Pakistan,Sindh,ground movement,1
2011,Philippines,Region IX,flash flood,1
2011,Philippines,Region VI,riverine flood,1
2011,Philippines,Region X,flash flood,1
2011,Philippines,Region XI,flash flood,1
2011,Philippines,Region XII,flash flood,1
2011,Sri Lanka,Uva,riverine flood,2
2011,Sri Lanka,Uva,severe weather,1
2011,Tajikistan,Sogd,ground movement,1
2011,Thailand,Nan,ground movement,1
2011,Thailand,Phangnga,flash flood,1
2011,Thailand,Phetchabun,tropical cyclone,1
2011,Thailand,Samut Sakhon,riverine flood,1
2011,Thailand,Yasothon,drought,1
2011,Türkiye,Antalya,riverine flood,1
2011,Türkiye,Hakkari,ground movement,1
2011,Viet Nam,Kien Giang,riverine flood,1
2011,Viet Nam,Quang Nam,riverine flood,1
2011,Viet Nam,Yen Bai,lightning/thunderstorms,1
2012,Afghanistan,Baghlan,ground movement,1
2012,Afghanistan,Daykundi,severe winter conditions,1
2012,Afghanistan,Jawzan,flash flood,1
2012,Afghanistan,Kunduz,flash flood,1
2012,Bangladesh,Chittagong,storm (general),1
2012,China,Beijing Shi,riverine flood,1
2012,China,Fujian Sheng,tropical cyclone,1
2012,China,Gansu Sheng,riverine flood,1
2012,China,Guangdong Sheng,lightning/thunderstorms,1
2012,China,Guangxi Zhuangzu Zizhiqu,tropical cyclone,2
2012,China,Guizhou Sheng,riverine flood,1
2012,China,Jiangsu Sheng,lightning/thunderstorms,1
2012,China,Shandong Sheng,riverine flood,2
2012,China,Shandong Sheng,tropical cyclone,1
2012,China,Sichuan Sheng,ground movement,1
2012,China,Yunnan Sheng,ground movement,1
2012,China,Yunnan Sheng,landslide (wet),1
2012,China,Yunnan Sheng,riverine flood,1
2012,China,Zhejiang Sheng,tropical cyclone,2
2012,Georgia,Kakheti,lightning/thunderstorms,1
2012,India,Assam,riverine flood,1
2012,India,Himachal Pradesh,riverine flood,1
2012,India,Tamil Nadu,tropical cyclone,1
2012,India,Uttar Pradesh,cold wave,1
2012,Indonesia,Jawa Barat,storm (general),1
2012,Indonesia,Malaku,landslide (wet),1
2012,Indonesia,Maluku,riverine flood,1
2012,Indonesia,Sulawesi Tengah,ground movement,1
2012,Indonesia,Sumatera Barat,flash flood,1
2012,Indonesia,Sumatera Utara,tornado,1
2012,Indonesia,West Java,landslide (wet),1
2012,Iran (Islamic Republic of),East Azarbayejan,ground movement,1
2012,Iran (Islamic Republic of),Khorasan,ground movement,1
2012,Japan,Aomori,blizzard/winter storm,1
