Start Year,Country,province,Disaster Subtype,COUNT
2012,Japan,Kagosima,tropical cyclone,1
2012,Japan,Mie,tropical cyclone,1
2012,Japan,Ooita,riverine flood,1
2012,Kazakhstan,Karagandinskaya,severe winter conditions,1
2012,Kyrgyzstan,Naryn,riverine flood,1
2012,Myanmar,Kayin,riverine flood,1
2012,Myanmar,Sagaing,ground movement,1
2012,Nepal,Western,riverine flood,1
2012,Pakistan,Jammu and Kashmir,riverine flood,2
2012,Philippines,Region IV,riverine flood,1
2012,Philippines,Region XII,flash flood,2
2012,Philippines,Region XII,riverine flood,1
2012,Philippines,Region XIII,riverine flood,1
2012,Republic of Korea,Taegu,tropical cyclone,1
2012,Republic of Korea,Taejon,tropical cyclone,1
2012,Saudi Arabia,Tabuk,riverine flood,1
2012,Sri Lanka,Western,tropical cyclone,1
2012,State of Palestine,Jerusalem,riverine flood,1
2012,Tajikistan,Tadzhikistan Territories,severe winter conditions,1
2012,Thailand,Chaiyaphum,riverine flood,1
2012,Thailand,Phuket,drought,1
2012,Türkiye,Samsun,riverine flood,1
2012,Viet Nam,Hai Phong City,tropical cyclone,2
2012,Viet Nam,Nghe An,riverine flood,1
2012,Viet Nam,Tuyen Quang,tropical cyclone,1
2013,Afghanistan,Badakhshan,riverine flood,1
2013,Afghanistan,Balkh,riverine flood,1
2013,Afghanistan,Nangarrhar,riverine flood,1
2013,Bangladesh,Chittagong,severe weather,1
2013,Cambodia,Kampot,riverine flood,1
2013,China,Anhui Sheng,tropical cyclone,1
2013,China,Chongqing Shi,riverine flood,1
2013,China,Fujian Sheng,tropical cyclone,2
2013,China,Gansu Sheng,drought,1
2013,China,Guangdong Sheng,lightning/thunderstorms,1
2013,China,Guangdong Sheng,tropical cyclone,1
2013,China,Guangxi Zhuangzu Zizhiqu,lightning/thunderstorms,1
2013,China,Guizhou Sheng,landslide (wet),1
2013,China,Guizhou Sheng,riverine flood,2
2013,China,Hainan Sheng,tropical cyclone,1
2013,China,Hubei Sheng,ground movement,1
2013,China,Jiangsu Sheng,blizzard/winter storm,1
2013,China,Jiangxi Sheng,riverine flood,1
2013,China,Jilin Sheng,ground movement,1
2013,China,Liaoning Sheng,riverine flood,1
2013,China,Nei Mongol Zizhiqu,riverine flood,1
2013,China,Shandong Sheng,riverine flood,1
2013,China,Shanghai Shi,tropical cyclone,1
2013,China,Sichuan Sheng,ground movement,1
2013,China,Sichuan Sheng,landslide (wet),1
2013,China,Sichuan Sheng,lightning/thunderstorms,1
2013,China,Sichuan Sheng,riverine flood,4
2013,China,Xinjiang Uygur Zizhiqu,ground movement,1
2013,China,Xizang Zizhiqu,landslide (wet),1
2013,China,Yunnan Sheng,ground movement,2
2013,China,Yunnan Sheng,landslide (dry),1
2013,China,Yunnan Sheng,lightning/thunderstorms,1
2013,China,Yunnan Sheng,riverine flood,1
2013,China,Yunnan Sheng,tropical cyclone,1
2013,India,Assam,riverine flood,1
2013,India,Chhattisgarh,tropical cyclone,1
2013,India,Jharkhand,lightning/thunderstorms,1
2013,India,West Bengal,riverine flood,2
2013,Indonesia,Jawa Barat,landslide (wet),1
2013,Indonesia,Maluku,riverine flood,1
2013,Indonesia,Sulawesi Selatan,riverine flood,1
2013,Indonesia,Sumatera Utara,riverine flood,1
2013,Iran (Islamic Republic of),Bushehr,ground movement,2
2013,Iraq,Baghdad,riverine flood,1
2013,Israel,Tel Aviv,blizzard/winter storm,1
2013,Japan,Kagosima,tropical cyclone,1
2013,Japan,Kyooto,tropical cyclone,1
2013,Japan,Tokusima,heat wave,1
2013,Japan,Yamaguti,riverine flood,1
2013,Lao People's Democratic Republic,Xekong,riverine flood,1
2013,Malaysia,Kelantan,riverine flood,1
2013,Myanmar,Ayeyawaddy,riverine flood,1
2013,Nepal,Central,riverine flood,1
2013,Nepal,Eastern,flash flood,1
2013,Nepal,Western,cold wave,1
2013,Pakistan,Balochistan,ground movement,1
2013,Philippines,Region IV,riverine flood,2
2013,Philippines,Region XIII,riverine flood,1
2013,Saudi Arabia,Northern Frontier,riverine flood,1
2013,Sri Lanka,North Western,riverine flood,1
2013,Sri Lanka,Northern,riverine flood,1
2013,Sri Lanka,Western,tropical cyclone,1
2013,State of Palestine,Jabalya,riverine flood,1
2013,State of Palestine,Tulkarm,blizzard/winter storm,1
2013,Taiwan (Province of China),Taiwan Sheng,ground movement,1
2013,Taiwan (Province of China),Taiwan Sheng,tropical cyclone,1
2013,Tajikistan,Badakhshoni Kuni,severe winter conditions,1
2013,Thailand,Trang,riverine flood,1
2013,Thailand,Ubon Ratchathani,riverine flood,1
2013,Viet Nam,Kon Tum,riverine flood,2
2013,Viet Nam,Lai Chau,riverine flood,1
2013,Viet Nam,Quang Nam,tropical cyclone,1
2013,Viet Nam,Quang Ngai,tropical cyclone,1
2013,Viet Nam,Thanh Hoa,tropical cyclone,1
2013,Viet Nam,Tuyen Quang,riverine flood,1
2013,Viet Nam,Vinh Long,riverine flood,1
2013,Viet Nam,Yen Bai,riverine flood,1
2013,Viet Nam,Yen Bai,tropical cyclone,1
2013,Yemen,Abyan,riverine flood,1
2014,Afghanistan,Kabul,blizzard/winter storm,1
2014,Afghanistan,Kunar,flash flood,1
2014,Cambodia,Takeo,flash flood,1
2014,China,Chongqing Shi,landslide (wet),1
2014,China,Chongqing Shi,riverine flood,1
2014,China,Chongqing Shi,severe weather,1
2014,China,Fujian Sheng,riverine flood,1
2014,China,Fujian Sheng,tropical cyclone,1
2014,China,Gansu Sheng,ground movement,1
2014,China,Gansu Sheng,riverine flood,1
2014,China,Guangxi Zhuangzu Zizhiqu,tropical cyclone,1
2014,China,Guizhou Sheng,flash flood,1
2014,China,Guizhou Sheng,landslide (wet),1
2014,China,Guizhou Sheng,lightning/thunderstorms,3
2014,China,Guizhou Sheng,riverine flood,2
2014,China,Hainan Sheng,blizzard/winter storm,1
2014,China,Heilongjiang Sheng,lightning/thunderstorms,1
2014,China,Henan Sheng,blizzard/winter storm,1
2014,China,Henan Sheng,drought,1
2014,China,Hunan Sheng,riverine flood,2
2014,China,Nei Mongol Zizhiqu,blizzard/winter storm,1
2014,China,Nei Mongol Zizhiqu,drought,1
2014,China,Qinghai Sheng,severe weather,1
2014,China,Shandong Sheng,tropical cyclone,1
2014,China,Sichuan Sheng,riverine flood,1
2014,China,Xinjiang Uygur Zizhiqu,ground movement,1
2014,China,Yunnan Sheng,ground movement,5
2014,China,Yunnan Sheng,riverine flood,1
2014,China,Yunnan Sheng,tropical cyclone,1
2014,China,Zhejiang Sheng,blizzard/winter storm,1
2014,China,Zhejiang Sheng,flood (general),1
2014,China,Zhejiang Sheng,lightning/thunderstorms,1
2014,Georgia,Guria,riverine flood,1
2014,India,Andhra Pradesh,tropical cyclone,1
2014,India,Assam,riverine flood,1
2014,India,Delhi,cold wave,1
2014,India,Himachal Pradesh,riverine flood,1
2014,India,Maharashtra,landslide (wet),1
2014,India,Meghalaya,riverine flood,1
2014,India,Uttar Pradesh,severe winter conditions,1
2014,India,West Bengal,lightning/thunderstorms,1
2014,Indonesia,Dki Jakarta,riverine flood,1
2014,Indonesia,Jawa Tengah,landslide (wet),1
2014,Indonesia,Jawa Timur,riverine flood,1
2014,Indonesia,Papua,riverine flood,1
2014,Indonesia,Sumatera Selatan,riverine flood,1
2014,Iran (Islamic Republic of),Golestan,flood (general),1
2014,Iran (Islamic Republic of),Hormozgan,ground movement,1
2014,Iran (Islamic Republic of),Ilam,ground movement,1
2014,Japan,Hokkaidoo,tropical cyclone,1
2014,Japan,Kanagawa,tropical cyclone,1
2014,Japan,Nagano,ground movement,1
2014,Japan,Niigata,blizzard/winter storm,1
2014,Japan,Sizuoka,tropical cyclone,1
2014,Japan,Tokusima,tropical cyclone,1
2014,Japan,Yamagata,blizzard/winter storm,1
2014,Japan,Yamanasi,blizzard/winter storm,1
2014,Japan,Yamanasi,heat wave,1
2014,Kazakhstan,Karagandinskaya,flash flood,1
2014,Kyrgyzstan,Talas,blizzard/winter storm,1
2014,Lao People's Democratic Republic,Savannakhet,riverine flood,1
2014,Malaysia,Perlis,riverine flood,1
2014,Malaysia,Selangor,drought,1
2014,Myanmar,Yangon,riverine flood,1
2014,Nepal,Central,flood (general),1
2014,Nepal,Central,landslide (wet),1
2014,Nepal,Central,riverine flood,1
2014,Nepal,Western,blizzard/winter storm,1
2014,Pakistan,Jammu and Kashmir,riverine flood,1
2014,Pakistan,Sindh,heat wave,1
2014,Philippines,Region IV,tropical cyclone,1
2014,Philippines,Region X,flash flood,1
2014,Philippines,Region XII,flood (general),1
2014,Sri Lanka,Uva,landslide (wet),2
2014,Sri Lanka,Western,riverine flood,1
2014,Tajikistan,Khatlon,flash flood,1
2014,Tajikistan,Tadzhikistan Territories,flash flood,1
2014,Thailand,Nan,ground movement,1
2014,Thailand,Narathiwat,riverine flood,1
2014,Thailand,Nong Bua Lamphu,cold wave,1
2014,Thailand,Phra Nakhon Si Ayudhya,riverine flood,1
2014,Thailand,Udon Thani,drought,1
2014,Thailand,Uttaradit,lightning/thunderstorms,1
2014,Thailand,Yala,riverine flood,1
2014,Türkiye,Canakkale,ground movement,1
2014,Viet Nam,Binh Dinh,tropical cyclone,1
2014,Viet Nam,Yen Bai,tropical cyclone,1
2015,Afghanistan,Badakhshan,ground movement,1
2015,Afghanistan,Badakhshan,landslide (wet),1
2015,Afghanistan,Kabul,ground movement,1
2015,Bangladesh,Chittagong,landslide (wet),1
2015,Bangladesh,Dhaka,ground movement,1
2015,China,Anhui Sheng,tropical cyclone,1
2015,China,Chongqing Shi,riverine flood,1
2015,China,Fujian Sheng,flood (general),1
2015,China,Gansu Sheng,severe weather,1
2015,China,Guangxi Zhuangzu Zizhiqu,lightning/thunderstorms,1
2015,China,Hainan Sheng,flood (general),1
2015,China,Hainan Sheng,tropical cyclone,1
2015,China,Hunan Sheng,flood (general),1
2015,China,Jiangxi Sheng,flood (general),1
2015,China,Jiangxi Sheng,riverine flood,1
2015,China,Jiangxi Sheng,tropical cyclone,1
2015,China,Ningxia Huizu Zizhiqu,drought,1
2015,China,Shaanxi Sheng,severe weather,3
2015,China,Shandong Sheng,severe weather,1
2015,China,Sichuan Sheng,riverine flood,2
2015,China,Tianjin Shi,blizzard/winter storm,1
2015,China,Xinjiang Uygur Zizhiqu,ground movement,2
2015,China,Xizang Zizhiqu,blizzard/winter storm,1
2015,China,Yunnan Sheng,flood (general),2
2015,China,Yunnan Sheng,ground movement,1
2015,China,Zhejiang Sheng,flood (general),1
2015,China,Zhejiang Sheng,landslide (wet),1
2015,China,Zhejiang Sheng,tropical cyclone,1
2015,Georgia,Tbilisi,flash flood,1
2015,India,Andhra Pradesh,lightning/thunderstorms,1
2015,India,Arunachal Pradesh,flood (general),1
2015,India,Himachal Pradesh,riverine flood,1
2015,India,Jammu and Kashmir,flash flood,1
2015,India,Madhya Pradesh,riverine flood,1
2015,India,Maharashtra,riverine flood,1
2015,India,Orissa,heat wave,1
2015,India,Puducherry,flood (general),1
2015,India,Punjab,ground movement,1
2015,India,Sikkim,ground movement,1
2015,India,Tamil Nadu,flash flood,1
2015,India,West Bengal,lightning/thunderstorms,1
2015,India,West Bengal,riverine flood,1
2015,Indonesia,Bengkulu,landslide (wet),1
2015,Indonesia,Jawa Barat,rockfall (wet),1
2015,Indonesia,Jawa Timur,landslide (wet),1
2015,Indonesia,Kalimantan Barat,forest fire,1
2015,Indonesia,Nusatenggara Barat,riverine flood,2
2015,Indonesia,Papua,drought,1
2015,Iran (Islamic Republic of),Hormozgan,flood (general),1
2015,Iran (Islamic Republic of),Kerman,flash flood,1
2015,Iran (Islamic Republic of),West Azarbayejan,flash flood,1
2015,Iraq,Wassit,flash flood,1
2015,Israel,Tel Aviv,sand/dust storm,1
2015,Japan,Ibaraki,riverine flood,1
2015,Japan,Miyagi,tropical cyclone,1
2015,Japan,Okinawa,tropical cyclone,1
2015,Japan,Tokusima,tropical cyclone,1
2015,Kazakhstan,Karagandinskaya,flash flood,1
2015,Lebanon,Bekaa,sand/dust storm,1
2015,Lebanon,South,blizzard/winter storm,1
2015,Mongolia,Zavxan,severe winter conditions,1
2015,Myanmar,Kayar,landslide (wet),1
2015,Myanmar,Sagaing,flash flood,1
2015,Nepal,Central,ground movement,1
2015,Nepal,Eastern,landslide (wet),1
2015,Nepal,Western,ground movement,1
2015,Nepal,Western,landslide (wet),1
2015,Pakistan,Jammu and Kashmir,riverine flood,1
2015,Pakistan,Punjab,heat wave,1
2015,Pakistan,Punjab,riverine flood,1
2015,Pakistan,Sindh,flood (general),1
2015,Philippines,ARMM,flood (general),1
2015,Philippines,NCR,flood (general),1
2015,Philippines,Region X,riverine flood,1
2015,Saudi Arabia,Riyad,riverine flood,1
2015,Saudi Arabia,Tabuk,flood (general),1
2015,State of Palestine,Rafah,blizzard/winter storm,1
2015,Syrian Arab Republic,Dara,sand/dust storm,1
2015,Syrian Arab Republic,Idleb,blizzard/winter storm,1
2015,Tajikistan,Khatlon,riverine flood,1
2015,Tajikistan,Tadzhikistan Territories,mudslide,1
2015,Türkiye,Edirne,riverine flood,1
2015,Viet Nam,Ha Giang,flood (general),1
2015,Viet Nam,Vinh Long,drought,1
2015,Yemen,Aden,tropical cyclone,1
2015,Yemen,Shabwah,tropical cyclone,1
2016,Afghanistan,Badghis,flash flood,1
2016,Afghanistan,Uruzgan,flash flood,1
2016,Armenia,Gegharqunik,landslide (wet),1
2016,Cambodia,Kampong Speu,drought,1
2016,China,Beijing Shi,storm (general),1
2016,China,Beijing Shi,tornado,1
2016,China,Fujian,flood (general),1
2016,China,Fujian Sheng,riverine flood,1
2016,China,Guangxi Zhuangzu Zizhiqu,riverine flood,1
2016,China,Guangxi Zhuangzu Zizhiqu,tropical cyclone,1
2016,China,Guizhou Sheng,flash flood,1
2016,China,Guizhou Sheng,flood (general),1
2016,China,Guizhou Sheng,landslide (wet),1
2016,China,Hainan Sheng,storm (general),1
2016,China,Hainan Sheng,tropical cyclone,1
2016,China,Liaoning Sheng,severe weather,1
2016,China,Nei Mongol Zizhiqu,cold wave,1
2016,China,Nei Mongol Zizhiqu,drought,1
2016,China,Qinghai Sheng,lightning/thunderstorms,1
2016,China,Shandong Sheng,lightning/thunderstorms,1
2016,China,Yunnan,mudslide,1
2016,China,Yunnan Sheng,flood (general),2
2016,China,Zhejiang Sheng,flood (general),2
2016,China,Zhejiang Sheng,tropical cyclone,1
2016,India,Arunachal Pradesh,flash flood,1
2016,India,Assam,ground movement,1
2016,India,Madhya Pradesh,lightning/thunderstorms,1
2016,India,Nagaland,flood (general),1
2016,India,Uttar Pradesh,heat wave,1
2016,India,Uttar Pradeshr,flood (general),1
2016,Indonesia,Jambi,flood (general),1
2016,Indonesia,Jawa Barat,riverine flood,1
2016,Indonesia,Maluku Utara,ground movement,1
2016,Indonesia,Sulawesi Selatan,flood (general),1
2016,Indonesia,Sumatera Utara,landslide (wet),1
2016,Israel,Haifa,"land fire (brush, bush, pasture)",1
2016,Japan,Kagosima,cold wave,1
2016,Japan,Miyazaki,ground movement,1
2016,Japan,Oosaka,tropical cyclone,1
2016,Japan,Tiba,tropical cyclone,1
2016,Japan,Tottori,ground movement,1
2016,Lao People's Democratic Republic,Louangphabang,flood (general),1
2016,Malaysia,Pulau Pinang,flood (general),1
2016,Malaysia,Sarawak,flood (general),1
2016,Mongolia,Ulaanbaatar,severe winter conditions,1
2016,Myanmar,Mandalay,lightning/thunderstorms,1
2016,Myanmar,Mon,flood (general),1
2016,Myanmar,Sagaing,ground movement,1
2016,Myanmar,Shin,lightning/thunderstorms,1
2016,Pakistan,Azad Jammu and Kashmir,lightning/thunderstorms,1
2016,Pakistan,Khyber Pakhtunkhwa,flash flood,1
2016,Pakistan,Sindh,flash flood,1
2016,Philippines,Mountain,flood (general),1
2016,Philippines,Mountain,tropical cyclone,1
2016,Saudi Arabia,Asir,flood (general),1
2016,Taiwan (Province of China),Taiwan Sheng,ground movement,1
2016,Tajikistan,Tadzhikistan Territories,ground movement,1
2016,Thailand,Chiang Rai,flash flood,1
2016,Thailand,Narathiwat,flood (general),1
2016,Timor-Leste,Viqueque,drought,1
2016,Viet Nam,Binh Dinh,flood (general),1
2016,Viet Nam,Nghe An,tropical cyclone,2
2016,Viet Nam,Thai Binh and Ninh Binh,tropical cyclone,1
2016,Viet Nam,Thua Thien Hue,riverine flood,1
2016,Yemen,Marib,flash flood,1
2016,Yemen,Taez,landslide (wet),1
2017,Afghanistan,Nangarhar,flood (general),1
2017,China,Fujian,flood (general),1
2017,China,Henan,severe weather,1
2017,China,Sichuan,lightning/thunderstorms,1
2017,Iran (Islamic Republic of),Khorazan Razavi,flash flood,1
2017,Iran (Islamic Republic of),North Khorasan,ground movement,1
2017,Kyrgyzstan,Osh,ground movement,1
2017,Pakistan,Khyber Pakhtunkhwa,lightning/thunderstorms,1
2017,Sri Lanka,Northern,flood (general),1
2017,Thailand,Ranong,riverine flood,1
2017,Thailand,Ubon Ratchathani,flood (general),1
2017,Thailand,Yala,riverine flood,1
2017,Yemen,Lahj,flood (general),1
2018,Cambodia,Kampot,flood (general),1
2018,China,Shandong,tropical cyclone,1
2018,China,and Zhejiang,tropical cyclone,1
2018,Democratic People's Republic of Korea,South Hamgyong,tropical cyclone,1
2018,Iran (Islamic Republic of),Yazd,flash flood,1
2018,Mongolia,Bayanzurkh,flash flood,1
2018,Mongolia,Uvs,severe winter conditions,1
2018,Philippines,Albay,lava flow,1
2018,Philippines,Mountain,tropical cyclone,1
2018,Viet Nam,Bac Giang,tropical cyclone,1
2019,Afghanistan,Badakhshan,flash flood,1
2019,Afghanistan,Laghman,flood (general),1
2019,China,Chongqing,flood (general),1
2019,China,Sichuan,flood (general),1
2019,Indonesia,Sulawesi,landslide (wet),1
2019,Indonesia,and Aceh,flood (general),1
2019,Lao People's Democratic Republic,Sekong,flood (general),1
2019,Mongolia,Arkhangai,severe winter conditions,1
2019,Pakistan,Khyber Pakhtunkhwa,flood (general),1
2019,Sri Lanka,and East,flood (general),1
2019,Thailand,Surat Thani,tropical cyclone,1
2019,Viet Nam,Ha Tinh and Lao Cai,flood (general),1
2019,Viet Nam,Thua Thien Hue,tropical cyclone,1
2020,Afghanistan,Baghlan,blizzard/winter storm,1
2020,Afghanistan,Ghor,flash flood,1
2020,Afghanistan,Paktika,flash flood,1
2020,China,Fujian,flood (general),1
2020,Democratic People's Republic of Korea,and Kangwon,flood (general),1
2020,Indonesia,Bekasi,flood (general),1
2020,Indonesia,Central Kalimantan,flood (general),1
2020,Indonesia,North Sulawesi,flash flood,2
2020,Indonesia,northern Sulawesi,flash flood,1
2020,Iran (Islamic Republic of),Khuzestan,flood (general),1
2020,Lao People's Democratic Republic,Sekong,tropical cyclone,1
2020,Mongolia,Umnugovi,flash flood,1
2020,Philippines,Cordillera Administrative Region,tropical cyclone,1
2020,Philippines,Quezon,ash fall,1
2020,Philippines,Rizal,tropical cyclone,1
2020,Republic of Korea,South Jeolla,flood (general),1
2020,Thailand,Mae Hong Son,flash flood,1
2020,Thailand,Narathiwat,flood (general),1
2020,Viet Nam,Bac Giang,flash flood,1
2020,Viet Nam,Phu Yen,tropical cyclone,1
2020,Viet Nam,Thanh Hóa,tropical cyclone,1
2021,Afghanistan,Kunduz,flash flood,1
2021,China,Fujian,drought,1
2021,Indonesia,Aceh,flood (general),1
2021,Mongolia,Khovd,flash flood,1
2021,Mongolia,and Khovd,sand/dust storm,1
2021,Thailand,Pattani,flood (general),1
2021,Thailand,Ranong and Saraburi,flood (general),1
2021,Türkiye,Osmaniye,forest fire,1
2021,Viet Nam,Lao Cai,flash flood,1
2021,Viet Nam,Nam Dinh,tropical cyclone,1
2022,Afghanistan,Nangarhar,flash flood,1
2022,Afghanistan,Parwan and Panjshir,flash flood,1
2022,Afghanistan,Urozgan,flash flood,1
2022,China,Gansu,flood (general),1
2022,Indonesia,Central Sulawesi and Gorontalo,flood (general),1
2022,Mongolia,Selenge,flash flood,1
2022,Pakistan,Gilgit Baltistan and Kashmir,flood (general),1
2022,Philippines,Davao de Oro and Sarangani,flash flood,1
2022,Philippines,Negros Occidental and Iloilo,tropical cyclone,1
2022,Republic of Korea,Gangwon and Gyeongg,flood (general),1
2022,Sri Lanka,Central,severe weather,1
2022,Thailand,Nonthaburi,flood (general),1
2022,Thailand,Phayao and Nakhon Ratchasima,flood (general),1
2022,Türkiye,Yozgat,flood (general),1
2022,Viet Nam,Bac Kan and Cao Bang,flood (general),1
2022,Viet Nam,Kon Tum,storm surge,1
2023,Indonesia,Southeast Sulawesi and Central Sulawesi,severe weather,1
2023,Thailand,Narathiwat,flood (general),1
2023,Türkiye,Sakarya,extra-tropical storm,1
